timestamp,cpu_percent,memory_percent,num_processes,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
2026-03-19T20:36:23.832484,1.5,33.7,64,931346432,828669952,88997305,158000968
2026-03-19T20:36:28.843266,1.0,33.6,64,931346432,828686336,88997813,158001476
2026-03-19T20:36:32.692619,1.7,33.7,64,931346432,836194304,88998411,158002074
2026-03-19T20:36:37.697549,1.4,33.7,64,931346432,836239360,89002783,158008498
2026-03-19T20:36:42.702894,0.8,33.7,64,931346432,836255744,89003291,158009006
2026-03-19T20:36:47.711803,1.6,33.7,64,931346432,836272128,89003799,158009849
2026-03-19T20:36:52.719000,1.0,33.6,64,931346432,836288512,89004307,158015580
2026-03-19T20:36:57.726184,1.2,33.6,64,931346432,836341760,89004815,158017275
2026-03-19T20:37:02.738665,10.3,34.5,67,931346432,836419584,89017537,158031829
2026-03-19T20:37:06.690354,8.7,33.6,64,931346432,836554752,89019623,158033915
2026-03-19T20:37:11.696374,1.3,33.7,64,931346432,836595712,89020173,158034717
2026-03-19T20:37:16.700300,1.1,33.6,64,931346432,836624384,89020681,158035225
2026-03-19T20:37:21.704883,0.8,33.7,64,931346432,836640768,89021189,158035733
2026-03-19T20:37:26.715788,1.8,33.7,64,931346432,836657152,89021697,158036871
2026-03-19T20:37:31.724071,1.6,33.7,64,931346432,836837376,89022205,158042390
2026-03-19T20:37:35.687992,0.8,33.7,64,931346432,836857856,89022803,158045236
2026-03-19T20:37:40.699787,1.5,33.6,64,931346432,836890624,89023395,158046516
2026-03-19T20:37:45.712430,1.2,33.6,64,931346432,836907008,89023903,158047024
2026-03-19T20:37:50.723184,0.7,33.7,64,931346432,836923392,89024411,158047784
2026-03-19T20:37:55.732076,1.5,33.7,64,931346432,836939776,89024919,158048292
2026-03-19T20:38:00.739644,2.0,33.7,67,931346432,836956160,89036673,158060046
2026-03-19T20:38:05.751655,15.0,34.6,67,931346432,837152768,89039929,158063212
2026-03-19T20:38:09.696490,3.5,33.7,64,931346432,837275648,89040974,158064347
2026-03-19T20:38:14.704159,1.6,33.6,64,931346432,837304320,89041482,158064855
2026-03-19T20:38:19.712064,1.1,33.6,64,931346432,837320704,89041990,158065363
2026-03-19T20:38:24.719580,1.8,33.7,64,931346432,837337088,89042498,158065871
2026-03-19T20:38:29.723485,1.5,33.7,67,931346432,837353472,89043006,158066379
2026-03-19T20:38:34.731064,1.2,33.7,64,931346432,837373952,89043514,158066887
2026-03-19T20:38:38.668192,1.3,33.7,64,931346432,837513216,89044112,158067485
2026-03-19T20:38:43.673784,0.8,33.7,67,931346432,837550080,89044704,158068077
2026-03-19T20:38:48.682791,1.0,33.7,64,931346432,837566464,89045212,158068585
2026-03-19T20:38:53.694043,1.2,33.7,64,931346432,837582848,89045720,158069093
2026-03-19T20:38:58.699127,1.1,33.7,64,931346432,837599232,89046228,158069601
2026-03-19T20:39:03.706042,11.3,34.6,67,931346432,837722112,89059099,158082472
2026-03-19T20:39:07.515470,3.0,33.7,64,931346432,838365184,89059967,158083340
2026-03-19T20:39:12.530307,1.2,33.7,67,931346432,838369280,89060475,158083848
2026-03-19T20:39:17.536530,1.2,33.7,64,931346432,838524928,89060983,158084356
2026-03-19T20:39:22.553797,1.3,33.7,64,931346432,838541312,89061491,158084864
2026-03-19T20:39:27.563769,0.8,33.7,64,931346432,838557696,89061999,158085796
2026-03-19T20:39:32.583446,1.3,33.7,64,931346432,838574080,89062507,158086728
2026-03-19T20:39:37.589809,1.2,33.7,64,931346432,838598656,89063015,158087236
2026-03-19T20:39:41.394633,0.8,33.8,64,931346432,846094336,89063613,158087834
2026-03-19T20:39:46.417480,1.2,33.8,64,931346432,846135296,89064205,158088426
2026-03-19T20:39:51.440636,1.3,33.8,64,931346432,846176256,89064713,158088934
2026-03-19T20:39:56.460766,1.1,33.8,64,931346432,846192640,89065221,158089442
2026-03-19T20:40:01.486138,1.2,33.8,64,931346432,846209024,89076144,158100365
2026-03-19T20:40:06.489714,11.1,33.7,64,931346432,846331904,89079306,158103527
2026-03-19T20:40:10.426227,0.8,33.7,64,931346432,846393344,89079904,158104125
2026-03-19T20:40:15.435037,1.2,33.7,64,931346432,846630912,89080412,158104633
2026-03-19T20:40:20.442163,1.1,33.7,64,931346432,846667776,89080920,158105141
2026-03-19T20:40:25.447566,0.7,33.7,64,931346432,846745600,89081428,158105649
2026-03-19T20:40:30.453541,1.4,33.8,64,931346432,846761984,89081936,158106157
2026-03-19T20:40:35.461813,1.2,33.8,64,931346432,846786560,89082444,158106665
2026-03-19T20:40:40.466070,0.8,33.8,64,931346432,846802944,89082952,158107173
2026-03-19T20:40:44.375150,1.1,33.8,64,931346432,846819328,89083550,158107771
2026-03-19T20:40:49.401470,1.4,33.8,64,931346432,846848000,89084142,158108363
2026-03-19T20:40:54.405725,0.7,33.8,64,931346432,846868480,89084650,158108871
2026-03-19T20:40:59.413848,1.4,33.8,64,931346432,846901248,89092754,158118958
2026-03-19T20:41:04.420493,10.3,34.6,67,931346432,846966784,89098792,158128019
2026-03-19T20:41:09.428772,3.0,33.8,64,931346432,847085568,89099707,158131225
2026-03-19T20:41:13.330245,1.3,33.8,64,931346432,847142912,89100305,158133655
2026-03-19T20:41:18.344226,1.1,33.8,64,931346432,847253504,89100813,158134163
2026-03-19T20:41:23.359784,0.9,33.8,64,931346432,847286272,89101321,158134923
2026-03-19T20:41:28.372014,1.7,33.8,64,931346432,847310848,89105608,158141274
2026-03-19T20:41:33.376146,1.1,33.8,64,931346432,847409152,89106200,158141866
2026-03-19T20:41:38.380957,0.6,33.8,64,931346432,847437824,89106708,158142374
2026-03-19T20:41:43.389857,1.0,33.7,64,931346432,847470592,89107216,158142882
2026-03-19T20:41:47.295529,1.2,33.7,64,931346432,847527936,89107814,158143480
2026-03-19T20:41:52.312399,0.6,33.7,64,931346432,847564800,89108322,158143988
2026-03-19T20:41:57.319999,1.3,33.7,64,931346432,847581184,89108830,158144496
2026-03-19T20:42:02.324850,6.5,34.5,67,931346432,847601664,89121643,158157309
2026-03-19T20:42:07.344973,6.9,33.7,64,931346432,847806464,89123498,158159164
2026-03-19T20:42:12.362118,1.1,33.7,64,931346432,847867904,89124006,158159672
2026-03-19T20:42:16.236467,1.2,33.7,64,931346432,847962112,89124604,158160270
2026-03-19T20:42:21.240203,0.9,33.7,64,931346432,848007168,89125112,158160778
2026-03-19T20:42:26.247911,1.1,33.7,64,931346432,848023552,89125620,158161286
2026-03-19T20:42:31.254340,1.3,33.7,64,931346432,848039936,89126128,158161794
2026-03-19T20:42:36.271384,0.8,33.7,64,931346432,848068608,89126636,158162302
2026-03-19T20:42:41.288120,1.3,33.7,64,931346432,848142336,89127144,158162810
2026-03-19T20:42:45.026684,1.3,33.7,64,931346432,848191488,89127742,158163408
2026-03-19T20:42:50.033734,0.7,33.7,64,931346432,848220160,89128334,158164000
2026-03-19T20:42:55.048975,1.6,33.7,64,931346432,848236544,89128842,158164508
2026-03-19T20:43:00.054714,1.4,33.7,64,931346432,848252928,89139434,158175100
2026-03-19T20:43:05.066938,11.6,33.7,64,931346432,848388096,89142596,158179110
2026-03-19T20:43:10.073665,1.4,33.7,64,931346432,848449536,89143104,158179618
2026-03-19T20:43:15.079699,1.2,33.7,64,931346432,848515072,89143612,158180126
2026-03-19T20:43:19.009711,0.8,33.7,64,931346432,848617472,89144210,158180724
2026-03-19T20:43:24.016284,2.2,33.7,64,931346432,848662528,89144760,158181274
2026-03-19T20:43:29.026289,0.8,33.7,64,931346432,848678912,89145268,158181782
2026-03-19T20:43:34.031928,0.9,33.7,64,931346432,848703488,89145776,158182290
2026-03-19T20:43:39.047388,1.5,33.7,64,931346432,848719872,89146284,158182798
2026-03-19T20:43:44.055432,0.8,33.7,64,931346432,848740352,89146792,158183306
2026-03-19T20:43:47.913453,1.4,33.7,64,931346432,848818176,89147390,158183904
2026-03-19T20:43:52.920479,1.4,33.7,64,931346432,848846848,89147982,158184496
2026-03-19T20:43:57.926966,0.8,33.7,64,931346432,848953344,89148490,158185004
2026-03-19T20:44:02.933520,7.0,34.5,67,931346432,848982016,89161102,158197616
2026-03-19T20:44:07.960796,6.6,33.7,64,931346432,849149952,89162688,158199202
2026-03-19T20:44:12.968010,1.0,33.7,64,931346432,849166336,89163344,158199710
2026-03-19T20:44:17.980908,1.9,33.7,64,931346432,849186816,89163852,158200218
2026-03-19T20:44:21.858019,1.4,33.7,64,931346432,849354752,89164450,158200816
2026-03-19T20:44:26.870457,1.1,33.7,64,931346432,849371136,89165000,158201366
2026-03-19T20:44:31.881227,1.5,33.7,64,931346432,849412096,89165508,158201874
2026-03-19T20:44:36.886390,0.7,33.7,64,931346432,849432576,89166016,158202382
2026-03-19T20:44:41.895449,1.5,33.7,64,931346432,849448960,89166524,158202890
2026-03-19T20:44:46.900226,1.2,33.7,64,931346432,849465344,89167032,158203398
2026-03-19T20:44:50.718809,0.7,33.7,64,931346432,849489920,89167630,158203996
2026-03-19T20:44:55.725453,1.5,33.7,64,931346432,849547264,89168222,158204588
2026-03-19T20:45:00.730731,1.8,33.7,64,931346432,849563648,89178844,158215422
2026-03-19T20:45:05.742421,13.2,34.6,67,931346432,849633280,89181466,158218680
2026-03-19T20:45:10.758715,9.6,33.7,64,931346432,849776640,89183320,158220534
2026-03-19T20:45:15.775641,1.3,33.7,64,931346432,849793024,89183828,158221042
2026-03-19T20:45:20.782440,1.3,33.7,64,931346432,849809408,89184336,158221550
2026-03-19T20:45:24.601670,1.6,33.7,64,931346432,850042880,89184934,158222148
2026-03-19T20:45:29.608859,5.2,33.7,64,931346432,850157568,89231649,158270573
2026-03-19T20:45:34.627220,1.4,33.8,64,931346432,850178048,89235407,158274331
2026-03-19T20:45:39.635248,1.2,33.8,64,931346432,850194432,89239415,158278339
2026-03-19T20:45:44.640157,1.0,33.8,64,931346432,850210816,89243585,158282509
2026-03-19T20:45:49.653851,1.5,33.8,64,931346432,850227200,89247063,158285987
2026-03-19T20:45:53.524001,1.7,33.7,64,931350528,850632704,89251375,158290299
2026-03-19T20:45:58.533370,0.8,33.7,64,931350528,850694144,89255502,158294426
2026-03-19T20:46:03.538862,9.5,34.6,67,931350528,850915328,89260348,158299272
2026-03-19T20:46:08.544270,4.3,33.7,67,931350528,851058688,89266930,158305854
2026-03-19T20:46:13.549481,1.3,33.7,64,931350528,851075072,89271311,158310235
2026-03-19T20:46:18.560381,1.2,33.7,64,931350528,851091456,89275481,158314405
2026-03-19T20:46:22.415002,0.9,33.7,64,931350528,854867968,89279700,158318624
2026-03-19T20:46:27.424977,2.6,33.8,64,931350528,858644480,89296379,158335303
2026-03-19T20:46:32.434736,2.1,33.8,64,931350528,858689536,89310621,158347165
2026-03-19T20:46:37.457360,8.1,34.0,65,932534272,858836992,89348398,158384942
2026-03-19T20:46:42.492552,1.7,34.0,65,932534272,858853376,89356808,158393352
2026-03-19T20:46:47.503217,1.7,34.1,65,932534272,858869760,89450202,158486746
2026-03-19T20:46:52.510454,1.5,34.1,65,932534272,858898432,89501377,158537921
2026-03-19T20:46:56.357199,2.1,34.1,66,932534272,859037696,89507010,158543554
2026-03-19T20:47:01.366818,1.4,34.1,65,932534272,859058176,89513550,158550518
2026-03-19T20:47:06.392864,15.4,35.0,68,932534272,859107328,89517622,158555014
2026-03-19T20:47:11.399735,13.0,34.1,65,932534272,859336704,89574229,158611621
2026-03-19T20:47:16.406166,2.1,34.1,65,932534272,859377664,89625246,158662638
2026-03-19T20:47:21.412225,1.0,34.2,65,932534272,859394048,89629399,158666791
2026-03-19T20:47:25.189788,2.0,34.2,65,932534272,859410432,89644517,158684818
2026-03-19T20:47:30.208621,1.3,34.2,65,932534272,859443200,89650253,158690554
2026-03-19T20:47:35.212628,0.9,34.2,65,932534272,859570176,89655504,158695805
2026-03-19T20:47:40.225061,1.2,34.2,65,932534272,859590656,89660341,158700642
2026-03-19T20:47:45.235606,1.3,34.1,65,932534272,859676672,89664674,158704975
2026-03-19T20:47:50.249647,1.5,34.1,65,932534272,859705344,89668690,158708991
2026-03-19T20:47:55.256576,2.3,34.1,65,932534272,859721728,89672183,158715438
2026-03-19T20:47:59.008761,1.0,34.1,65,932534272,859754496,89676053,158723099
2026-03-19T20:48:04.015653,10.9,35.0,68,932534272,859820032,89681531,158730409
2026-03-19T20:48:09.025437,5.8,34.2,65,932534272,859967488,89687304,158736434
2026-03-19T20:48:14.033325,1.0,34.2,65,932534272,859987968,89691886,158741016
2026-03-19T20:48:19.038902,1.2,34.2,65,932534272,860147712,89696237,158745367
2026-03-19T20:48:24.042126,1.0,34.1,65,932534272,860164096,89700588,158749718
2026-03-19T20:48:27.852782,14.2,34.2,65,932534272,860282880,90795568,159844698
2026-03-19T20:48:32.859641,1.7,34.2,65,932534272,860332032,90803495,159852625
2026-03-19T20:48:37.864600,0.8,34.2,65,932534272,860348416,90809288,159858472
2026-03-19T20:48:42.879547,1.5,34.2,65,932534272,860364800,90814529,159863713
2026-03-19T20:48:47.889627,3.5,34.2,65,932534272,860467200,90844054,159892792
2026-03-19T20:48:52.901576,3.1,34.3,65,932534272,860622848,90863910,159912697
2026-03-19T20:48:57.909490,1.8,34.3,65,932534272,860643328,90872742,159921529
2026-03-19T20:49:01.755857,4.7,34.7,68,932534272,860717056,90879281,159928068
2026-03-19T20:49:06.762630,14.4,34.3,65,932534272,860889088,90942257,159991594
2026-03-19T20:49:11.770703,0.9,34.3,65,932534272,860954624,91127933,160177270
2026-03-19T20:49:16.774576,1.0,34.3,65,932534272,860979200,91133849,160183186
2026-03-19T20:49:21.783110,1.4,34.3,65,932534272,861011968,91143051,160194503
2026-03-19T20:49:26.790653,0.9,34.3,65,932534272,861097984,91154332,160206243
2026-03-19T20:49:30.611131,1.5,34.3,65,932534272,861114368,91158371,160210282
2026-03-19T20:49:35.623001,1.1,34.3,65,932534272,861233152,91163947,160215858
2026-03-19T20:49:40.632173,0.7,34.2,65,932534272,861249536,91167242,160219153
2026-03-19T20:49:45.637509,1.1,34.3,65,932534272,861278208,91170589,160222500
2026-03-19T20:49:50.642232,1.0,34.3,65,932534272,861294592,91174606,160226517
2026-03-19T20:49:55.647095,0.7,34.3,65,932534272,861319168,91179192,160231951
2026-03-19T20:50:00.651176,4.1,34.7,68,932534272,861380608,91182794,160235553
2026-03-19T20:50:04.467577,7.7,34.2,68,932534272,861962240,91191726,160244485
2026-03-19T20:50:09.476923,1.5,34.2,65,932534272,862027776,91197587,160250272
2026-03-19T20:50:14.487771,1.6,34.2,65,932534272,862048256,91203331,160255942
2026-03-19T20:50:19.493635,0.8,34.2,65,932534272,862064640,91342006,160394617
2026-03-19T20:50:24.500467,1.0,34.2,65,932534272,862081024,91438220,160490831
2026-03-19T20:50:29.513215,1.1,34.2,65,932534272,862105600,91442236,160494847
2026-03-19T20:50:33.328373,1.0,34.2,65,932534272,869720064,91446761,160499076
2026-03-19T20:50:38.333937,1.4,34.2,65,932534272,869769216,91454753,160508819
2026-03-19T20:50:43.338597,2.6,34.2,65,932534272,869908480,92546456,161600522
2026-03-19T20:50:48.366626,1.0,34.2,65,932534272,869937152,92551871,161605871
2026-03-19T20:50:53.380627,1.5,34.3,65,932534272,869953536,92557281,161611347
2026-03-19T20:50:58.390269,1.4,34.2,65,932534272,869969920,92607258,161661378
2026-03-19T20:51:02.145544,9.9,35.1,68,932534272,870150144,92706913,161761033
2026-03-19T20:51:07.160714,1.9,34.2,65,932534272,870334464,92722655,161776775
2026-03-19T20:51:12.181552,1.0,34.2,65,932534272,870510592,92727361,161781481
2026-03-19T20:51:17.186517,1.5,34.2,65,932534272,870535168,92734493,161790729
2026-03-19T20:51:22.192076,1.4,34.3,65,932534272,870563840,92737963,161794199
2026-03-19T20:51:27.197681,0.8,34.3,65,932534272,870580224,92741744,161797980
2026-03-19T20:51:32.202390,1.2,34.3,65,932534272,870596608,92745816,161802052
2026-03-19T20:51:35.927595,0.7,34.3,65,932534272,870629376,92749991,161806227
2026-03-19T20:51:40.935476,1.0,34.2,65,932534272,870658048,92753461,161809697
2026-03-19T20:51:45.943034,1.1,34.2,65,932534272,870674432,92757533,161813769
2026-03-19T20:51:50.951426,1.3,34.3,65,932534272,870690816,92761437,161817673
2026-03-19T20:51:55.958722,1.0,34.3,65,932534272,870727680,92764784,161821868
2026-03-19T20:52:00.976397,4.7,34.8,68,932534272,870768640,92768131,161825215
2026-03-19T20:52:04.834706,8.7,34.2,65,932534272,870940672,92775498,161832582
2026-03-19T20:52:09.839480,1.3,34.2,65,932534272,871055360,92780869,161837953
2026-03-19T20:52:14.851155,1.1,34.3,65,932534272,871133184,92784779,161841863
2026-03-19T20:52:19.859049,0.8,34.3,65,932534272,871153664,92790082,161847166
2026-03-19T20:52:24.866923,1.3,34.3,65,932534272,871174144,92794414,161851498
2026-03-19T20:52:29.872432,0.9,34.3,65,932534272,871194624,92799783,161856867
2026-03-19T20:52:34.877271,0.7,34.2,65,932534272,871215104,92803799,161860883
2026-03-19T20:52:38.700939,1.0,34.2,65,932534272,871292928,92808574,161865658
2026-03-19T20:52:43.709062,0.7,34.3,65,932534272,871333888,92812934,161870018
2026-03-19T20:52:48.720051,1.8,34.3,65,932534272,871350272,92816778,161873862
2026-03-19T20:52:53.727810,1.3,34.3,65,932534272,871374848,92821638,161878722
2026-03-19T20:52:58.735711,0.9,34.3,65,932534272,871395328,92827431,161884515
2026-03-19T20:53:03.741895,8.4,35.1,68,932534272,871542784,92833218,161890302
2026-03-19T20:53:07.535112,3.1,34.3,65,932534272,871727104,92840623,161897707
2026-03-19T20:53:12.547119,0.8,34.2,65,932534272,871833600,92845529,161902613
2026-03-19T20:53:17.556407,1.2,34.2,65,932534272,871837696,92850153,161907237
2026-03-19T20:53:22.560804,1.4,34.3,65,932534272,871858176,92855329,161912413
2026-03-19T20:53:27.605269,0.8,34.3,65,932534272,871886848,92858866,161915950
2026-03-19T20:53:32.610552,1.4,34.3,65,932534272,871895040,92864240,161921324
2026-03-19T20:53:37.614804,1.4,34.3,65,932534272,871989248,92870283,161927367
2026-03-19T20:53:41.396189,1.5,34.3,65,932534272,872099840,92874578,161931662
2026-03-19T20:53:46.400949,1.3,34.3,65,932534272,872116224,92879202,161936286
2026-03-19T20:53:51.410593,0.8,34.3,65,932534272,872132608,92883474,161940558
2026-03-19T20:53:56.427941,1.3,34.3,65,932534272,872148992,92887496,161945428
2026-03-19T20:54:01.433848,3.8,34.5,68,932534272,872165376,92891093,161949025
2026-03-19T20:54:06.439873,9.7,34.2,65,932534272,872333312,92898744,161957088
2026-03-19T20:54:10.199354,1.4,34.3,65,932534272,872378368,92903039,161961887
2026-03-19T20:54:15.204163,0.7,34.3,65,932534272,872558592,92907455,161966303
2026-03-19T20:54:20.241454,1.3,34.3,65,932534272,872595456,92911235,161970083
2026-03-19T20:54:25.263806,1.4,34.3,65,932534272,872615936,92915817,161974665
2026-03-19T20:54:30.272896,0.7,34.3,65,932534272,872636416,92920568,161979416
2026-03-19T20:54:35.277272,1.4,34.3,65,932534272,872669184,92925819,161984667
2026-03-19T20:54:40.281536,1.5,34.3,65,932534272,872747008,92929901,161988749
2026-03-19T20:54:44.108595,0.9,34.3,65,932534272,872820736,92934492,161993340
2026-03-19T20:54:49.117844,1.4,34.3,65,932534272,872861696,92938814,161997662
2026-03-19T20:54:54.123147,1.2,34.3,68,932534272,872886272,92943344,162002192
2026-03-19T20:54:59.131295,0.9,34.3,65,932534272,872902656,92947624,162006472
2026-03-19T20:55:04.136846,10.7,35.2,68,932534272,873062400,92954437,162013285
2026-03-19T20:55:09.143737,1.9,34.3,65,932534272,873295872,92958917,162017765
2026-03-19T20:55:12.902890,1.5,34.3,65,932534272,873431040,92963462,162022310
2026-03-19T20:55:17.907866,1.2,34.3,65,932534272,873508864,92967516,162026364
2026-03-19T20:55:22.912757,0.8,34.3,65,932534272,873529344,92972273,162031121
2026-03-19T20:55:27.917744,1.1,34.3,65,932534272,873553920,92977147,162035995
2026-03-19T20:55:32.925455,1.1,34.3,65,932534272,873656320,92981852,162040700
2026-03-19T20:55:37.933800,0.9,34.3,65,932534272,873672704,92986924,162045772
2026-03-19T20:55:41.717026,1.7,34.3,65,932534272,873693184,92992190,162051038
2026-03-19T20:55:46.722713,0.9,34.3,65,932534272,873766912,92996635,162055483
2026-03-19T20:55:51.750587,1.2,34.3,65,932534272,873803776,93001340,162060400
2026-03-19T20:55:56.756834,1.6,34.3,65,932534272,873820160,93005672,162065368
2026-03-19T20:56:01.773022,4.2,34.7,68,932534272,873836544,93009877,162069573
2026-03-19T20:56:06.782037,9.2,34.3,65,932534272,874004480,93020767,162082381
2026-03-19T20:56:11.787280,1.2,34.3,65,932534272,874020864,93025264,162086878
2026-03-19T20:56:15.663659,1.1,34.3,65,932534272,874053632,93029936,162091550
2026-03-19T20:56:20.683800,1.4,34.3,65,932534272,874070016,93035606,162097220
2026-03-19T20:56:25.695055,1.0,34.2,65,932534272,874139648,93039833,162101447
2026-03-19T20:56:30.705179,1.0,34.3,65,932534272,874168320,93044570,162106184
2026-03-19T20:56:35.719630,1.8,34.3,65,932534272,874319872,93049609,162111223
2026-03-19T20:56:40.732644,1.1,34.2,65,932534272,874336256,93054191,162115805
2026-03-19T20:56:44.435378,2.3,34.2,65,932534272,874352640,93057759,162119373
2026-03-19T20:56:49.446114,1.3,34.3,65,932534272,874385408,93062133,162123747
2026-03-19T20:56:54.471248,1.5,34.3,65,932534272,874401792,93065914,162127528
2026-03-19T20:56:59.493709,1.3,34.2,65,932534272,874455040,93069328,162130942
2026-03-19T20:57:04.499916,10.7,35.1,68,932534272,874602496,93076244,162137858
2026-03-19T20:57:09.505539,2.3,34.2,65,932534272,874663936,93080722,162142336
2026-03-19T20:57:14.515031,1.3,34.2,65,932534272,874680320,93085148,162146762
2026-03-19T20:57:18.245662,0.8,34.2,65,932534272,874823680,93089340,162150954
2026-03-19T20:57:23.267161,1.2,34.2,65,932534272,874840064,93137248,162198862
2026-03-19T20:57:28.271453,1.3,34.2,65,932534272,874868736,93141939,162203553
2026-03-19T20:57:33.285574,1.0,34.2,65,932534272,874946560,93146592,162208206
2026-03-19T20:57:38.301127,1.4,34.2,65,932534272,874962944,93151914,162213528
2026-03-19T20:57:43.308032,1.5,34.2,65,932534272,874979328,93156134,162217748
2026-03-19T20:57:47.088972,1.4,34.2,65,932534272,875008000,93160569,162222183
2026-03-19T20:57:52.094667,2.0,34.2,65,932534272,875032576,93164581,162226407
2026-03-19T20:57:57.102350,0.7,34.2,65,932534272,875118592,93168838,162231300
2026-03-19T20:58:02.109771,5.3,34.8,68,932534272,875134976,93173543,162236005
2026-03-19T20:58:07.117276,8.8,34.2,65,932534272,875331584,93181450,162243912
2026-03-19T20:58:12.125021,1.2,34.2,65,932534272,875347968,93185480,162247942
2026-03-19T20:58:17.132645,1.3,34.2,65,932534272,875364352,93189935,162252397
2026-03-19T20:58:20.917721,0.8,34.2,65,932534272,875397120,93194428,162256890
2026-03-19T20:58:25.924646,1.4,34.2,65,932534272,875556864,93198873,162261335
2026-03-19T20:58:30.930819,1.1,34.2,65,932534272,875585536,93203022,162265484
2026-03-19T20:58:35.934703,0.9,34.2,65,932534272,875659264,93207971,162270433
2026-03-19T20:58:40.948210,1.1,34.2,65,932534272,875749376,93212347,162274661
2026-03-19T20:58:45.952845,1.3,34.1,65,932534272,875765760,93216721,162279035
2026-03-19T20:58:49.729611,1.2,34.2,65,932534272,875790336,93221393,162283707
2026-03-19T20:58:54.741662,1.2,34.2,65,932534272,875814912,93225975,162288289
2026-03-19T20:58:59.749313,0.9,34.1,65,932534272,875831296,93230307,162292621
2026-03-19T20:59:04.756417,11.8,35.0,68,932534272,875978752,93238162,162300476
2026-03-19T20:59:09.762181,1.5,34.1,65,932534272,876040192,93242155,162304469
2026-03-19T20:59:14.774730,1.0,34.1,65,932534272,876113920,93246237,162308551
2026-03-19T20:59:19.782111,1.1,34.1,65,932534272,876232704,93250569,162312883
2026-03-19T20:59:23.491257,1.1,34.1,65,932534272,876265472,93254981,162317295
2026-03-19T20:59:28.497098,0.7,34.1,65,932534272,876281856,93259322,162321636
2026-03-19T20:59:33.502031,1.4,34.2,65,932534272,876302336,93263542,162325856
2026-03-19T20:59:38.510855,0.7,34.1,65,932534272,876318720,93268069,162330383
2026-03-19T20:59:43.517761,1.3,34.2,65,932534272,876335104,93272524,162334838
2026-03-19T20:59:48.525052,1.5,34.1,65,932534272,876376064,93276729,162339043
2026-03-19T20:59:52.313397,0.8,34.2,65,932534272,876482560,93281024,162343550
2026-03-19T20:59:57.318150,1.3,34.1,65,932534272,876523520,93284867,162348029
2026-03-19T21:00:02.326203,5.7,34.7,68,932534272,876539904,93288639,162351801
2026-03-19T21:00:07.333578,12.0,34.2,65,932534272,876707840,93297870,162361032
2026-03-19T21:00:12.340040,1.4,34.2,65,932534272,876765184,93302090,162365252
2026-03-19T21:00:17.347340,1.0,34.2,65,932534272,876781568,93305810,162368972
2026-03-19T21:00:21.194357,1.2,34.2,65,932534272,876883968,93310430,162373592
2026-03-19T21:00:26.200759,1.4,34.2,65,932534272,876916736,93315092,162378254
2026-03-19T21:00:31.206674,1.2,34.2,65,932534272,877047808,93319495,162382657
2026-03-19T21:00:36.212672,1.4,34.2,65,932534272,877080576,93324444,162387606
2026-03-19T21:00:41.217504,1.4,34.2,65,932534272,877096960,93329149,162392311
2026-03-19T21:00:46.228425,0.8,34.2,65,932534272,877113344,93333481,162396643
2026-03-19T21:00:51.236151,1.4,34.2,65,932534272,877129728,93338063,162401225
2026-03-19T21:00:54.894500,1.2,34.2,65,932534272,877195264,93346265,162411474
2026-03-19T21:00:59.905158,1.2,34.2,65,932534272,877211648,93350597,162415806
2026-03-19T21:01:04.919172,12.3,34.1,65,932534272,877379584,93358504,162423713
2026-03-19T21:01:09.954987,1.0,34.1,65,932534272,877441024,93362836,162428045
2026-03-19T21:01:14.961629,1.3,34.1,65,932534272,877457408,93367418,162432627
2026-03-19T21:01:19.968728,1.4,34.1,65,932534272,877486080,93371896,162437105
2026-03-19T21:01:23.704968,0.9,34.1,65,932534272,877621248,93376016,162441225
2026-03-19T21:01:28.711019,1.1,34.1,65,932534272,877719552,93379838,162445047
2026-03-19T21:01:33.715237,0.9,34.2,65,932534272,877744128,93384681,162449890
2026-03-19T21:01:38.725539,1.1,34.2,65,932534272,877760512,93388834,162454043
2026-03-19T21:01:43.730913,1.2,34.1,65,932534272,877776896,93393487,162458696
2026-03-19T21:01:48.735534,0.8,34.2,65,932534272,877793280,93397692,162462901
2026-03-19T21:01:53.762166,1.1,34.1,65,932534272,877809664,93402016,162467649
2026-03-19T21:01:57.399488,1.5,34.1,65,932534272,877838336,93406509,162472566
2026-03-19T21:02:02.406421,4.1,34.6,68,932534272,877867008,93410879,162476936
2026-03-19T21:02:07.412406,8.1,34.1,65,932534272,878043136,93418536,162484593
2026-03-19T21:02:12.417116,1.2,34.1,65,932534272,878059520,93422991,162489048
2026-03-19T21:02:17.429542,0.8,34.1,65,932534272,878088192,93427144,162493201
2026-03-19T21:02:22.442642,1.6,34.1,65,932534272,878104576,93431849,162497906
2026-03-19T21:02:26.212468,0.7,34.1,65,932534272,878231552,93436021,162502078
2026-03-19T21:02:31.217987,1.4,34.1,65,932534272,878276608,93440768,162506825
2026-03-19T21:02:36.224317,1.7,34.1,65,932534272,878362624,93445734,162511791
2026-03-19T21:02:41.234002,1.0,34.1,65,932534272,878379008,93449704,162515761
2026-03-19T21:02:46.240843,1.3,34.1,65,932534272,878395392,93454286,162520343
2026-03-19T21:02:51.245706,1.1,34.1,65,932534272,878411776,93458868,162524925
2026-03-19T21:02:56.306899,1.3,34.1,65,932534272,878428160,93463200,162529257
